Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
S0983,ដែកសន្លឹក 1220 x 2440 x 4លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S0991,ដែកសន្លឹក 1500 x 6000 x 4លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S0992,ដែកសន្លឹក 1500 x 6000 x 5លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S0993,ដែកសន្លឹក 1500 x 6000 x 8លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S0994,ដែកសន្លឹក 1500 x 6000 x 10 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S0995,ដែកសន្លឹក 1500 x 6000 x 12 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S0996,ដែកសន្លឹក 1500 x 6000 x 15 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S0997,ដែកសន្លឹក 1500 x 6000 x 20 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S1001,ដែកសន្លឹក 2000 x 6000 x 10 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S1002,ដែកសន្លឹក 2000 x 6000  x 15 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S1003,ដែកសន្លឹក 2000 x 6000  x 18 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S1004,ដែកសន្លឹក 2000 x 6000 x 20 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S1005,ដែកសន្លឹក 2000 x 6000 x  25 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S1006,ដែកសន្លឹក 2000 x 6000  x 30 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-023,,,,,,,,,,,,,no_image.png,standard
S1011,ដែកសន្លឹកផ្កា 1220 x 2440 x 2លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1012,ដែកសន្លឹកផ្កា 1220 x 2440 x 3លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1013,ដែកសន្លឹកផ្កា 1220 x 2440 x 4លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1021,ដែកសន្លឹកផ្កា 1500 x 6000 x 4លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1022,ដែកសន្លឹកផ្កា 1500 x 6000 x 5លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1023,ដែកសន្លឹកផ្កា 1500 x 6000 x 8លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1024,ដែកសន្លឹកផ្កា 1500 x 6000 x 10 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1025,ដែកសន្លឹកផ្កា 1500 x 6000 x 12 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1026,ដែកសន្លឹកផ្កា 1500 x 6000 x 15 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1027,ដែកសន្លឹកផ្កា 1500 x 6000 x 18 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1028,ដែកសន្លឹកផ្កា 1500 x 6000 x 20 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1031,ដែកសន្លឹកផ្កា 2000 x 6000 x 10 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1032,ដែកសន្លឹកផ្កា 2000 x 6000 x 12 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1033,ដែកសន្លឹកផ្កា 2000 x 6000 x 15 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1034,ដែកសន្លឹកផ្កា 2000 x 6000 x 18 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1035,ដែកសន្លឹកផ្កា 2000 x 6000 x 20 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1036,ដែកសន្លឹកផ្កា 2000 x 6000 x 25 លី,,C-002,U-030,0,0,0, No Tax, exclusive,SC-2-024,,,,,,,,,,,,,no_image.png,standard
S1041,ស័ង្កសីលាត 1.2ម៉​ x 2.5​ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1042,ស័ង្កសីលាត 1.2ម៉ x 3​ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1043,ស័ង្កសីលាត 1.2ម៉ x 3​.5ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1044,ស័ង្កសីលាត 1.2ម៉ x 4ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1045,ស័ង្កសីលាត 1.2ម៉ x 5ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1046,ស័ង្កសីលាត 1.2ម៉ x 6ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1047,ស័ង្កសីលាត 1.2ម៉ x 8​ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1048,ស័ង្កសីលាត 1.2ម៉ x 1 លី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1051,ស័ង្កសី ភ្លី 1ម៉ x 2.5 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1052,ស័ង្កសី ភ្លី 1ម៉ x 3 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1053,ស័ង្កសី ភ្លី 1ម៉ x 3.5 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1054,ស័ង្កសី ភ្លី 1ម៉ x 4 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1055,ស័ង្កសី ភ្លី 1ម៉ x 4.5 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1056,ស័ង្កសី ភ្លី 1ម៉ x 5 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1061,ស័ង្កសី ភ្លី ពត់កោង 1ម៉ x 2.5 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1062,ស័ង្កសី ភ្លី ពត់កោង 1ម៉ x 3 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1063,ស័ង្កសី ភ្លី ពត់កោង 1ម៉ x 3.5 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1064,ស័ង្កសី ភ្លី ពត់កោង 1ម៉ x 4 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1065,ស័ង្កសី ភ្លី ពត់កោង 1ម៉ x 4.5 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1066,ស័ង្កសី ភ្លី ពត់កោង 1ម៉ x 5 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1071,ស័ង្កសី ទរទឹក 4 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S1072,ស័ង្កសី ទរទឹក 5 ស៊ី,,C-002,U-027,0,0,0, No Tax, exclusive,SC-2-025,,,,,,,,,,,,,no_image.png,standard
S2000,កាបទ្ររ ស្លេប ,,C-002,U-009,0,0,0, No Tax, exclusive,SC-2-026,,,,,,,,,,,,,no_image.png,standard
S2001,ដែកផលិតបំពង់ កាប,,C-002,U-016,0,0,0, No Tax, exclusive,SC-2-026,,,,,,,,,,,,,no_image.png,standard
S2002,បំពង់កាបលេខ 39,,C-002,U-008,0,0,0, No Tax, exclusive,SC-2-027,,,,,,,,,,,,,no_image.png,standard
S2003,បំពងកាបលេខ 52,,C-002,U-008,0,0,0, No Tax, exclusive,SC-2-027,,,,,,,,,,,,,no_image.png,standard
S2004,សុងត កាបលេខ 39,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-028,,,,,,,,,,,,,no_image.png,standard
S2005,សុងត កាបលេខ 52,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-028,,,,,,,,,,,,,no_image.png,standard
S2006,ក្បាល កាបរន្ធ 2,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-029,,,,,,,,,,,,,no_image.png,standard
S2007,ក្បាល កាបរន្ធ 3,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-029,,,,,,,,,,,,,no_image.png,standard
S2008,ក្បាល កាបរន្ធ 4,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-029,,,,,,,,,,,,,no_image.png,standard
S2009,ក្បាល កាបរន្ធ 5,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-029,,,,,,,,,,,,,no_image.png,standard
S2010,រន្ធ ក្បាល កាបរន្ធ 2,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-030,,,,,,,,,,,,,no_image.png,standard
S2011,រន្ធ ក្បាល កាបរន្ធ 3,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-030,,,,,,,,,,,,,no_image.png,standard
S2012,រន្ធ ក្បាល កាបរន្ធ 4,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-030,,,,,,,,,,,,,no_image.png,standard
S2013,រន្ធ ក្បាល កាបរន្ធ 5,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-030,,,,,,,,,,,,,no_image.png,standard
S2014,ឃ្នៀប ក្បាល កាបរន្ធ 2,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-030,,,,,,,,,,,,,no_image.png,standard
S2015,ឃ្នៀប ក្បាល កាបរន្ធ 3,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-030,,,,,,,,,,,,,no_image.png,standard
S2016,ឃ្នៀប ក្បាល កាបរន្ធ 4,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-030,,,,,,,,,,,,,no_image.png,standard
S2017,ឃ្នៀប ក្បាល កាបរន្ធ 5,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-030,,,,,,,,,,,,,no_image.png,standard
S2018,ដែកច្រកក្បាលកាប,,C-002,U-010,0,0,0, No Tax, exclusive,SC-2-031,,,,,,,,,,,,,no_image.png,standard
S2019,ស្នោកាប 3,,C-002,U-016,0,0,0, No Tax, exclusive,SC-2-032,,,,,,,,,,,,,no_image.png,standard
S2020,ស្នោកាប 4,,C-002,U-016,0,0,0, No Tax, exclusive,SC-2-032,,,,,,,,,,,,,no_image.png,standard
S2021,ស្នោកាប 5,,C-002,U-016,0,0,0, No Tax, exclusive,SC-2-032,,,,,,,,,,,,,no_image.png,standard
S2022,ខ្លាញ កាប,,C-002,U-003,0,0,0, No Tax, exclusive,SC-2-033,,,,,,,,,,,,,no_image.png,standard
S2023,ដែកបាញ់ឆែរ លេខ 1,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2024,ដែកបាញ់ឆែរ លេខ 2,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2025,ដែកបាញ់ឆែរ លេខ 3,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2026,ដែកបាញ់ឆែរ លេខ 4,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2027,ដែកបាញ់ឆែរ លេខ 5,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2028,ដែកបាញ់ឆែរ លេខ 6,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2029,ដែកបាញ់ឆែរ លេខ 7,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2030,ដែកបាញ់ឆែរ លេខ 8,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2031,ដែកបាញ់ឆែរ លេខ 9,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2032,ដែកបាញ់ឆែរ លេខ 10,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2033,ដែកបាញ់ឆែរ លេខ 11,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2034,ដែកបាញ់ឆែរ លេខ 12,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2035,ដែកបាញ់ឆែរ លេខ 13,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2036,ដែកបាញ់ឆែរ លេខ 14,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2037,ដែកបាញ់ឆែរ លេខ 15,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2038,ដែកបាញ់ឆែរ លេខ 16,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2039,ដែកបាញ់ឆែរ លេខ 17,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2040,ដែកបាញ់ឆែរ លេខ 18,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2041,ដែកបាញ់ឆែរ លេខ 19,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2042,ដែកបាញ់ឆែរ លេខ 20,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2043,ដែកបាញ់ឆែរ លេខ 21,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2044,ដែកបាញ់ឆែរ លេខ 22,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2045,ដែកបាញ់ឆែរ លេខ 23,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2046,ដែកបាញ់ឆែរ លេខ 24,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2047,ដែកបាញ់ឆែរ លេខ 25,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2048,ដែកបាញ់ឆែរ លេខ 26,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2049,ដែកបាញ់ឆែរ លេខ 27,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2050,ដែកបាញ់ឆែរ លេខ 28,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2051,ដែកបាញ់ឆែរ លេខ 29,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2052,ដែកបាញ់ឆែរ លេខ 30,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2053,ដែកបាញ់ឆែរ លេខ 31,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2054,ដែកបាញ់ឆែរ លេខ 32,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2055,ដែកបាញ់ឆែរ លេខ 33,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2056,ដែកបាញ់ឆែរ លេខ 34,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2057,ដែកបាញ់ឆែរ លេខ 35,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2058,ដែកបាញ់ឆែរ លេខ 36,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2059,ដែកបាញ់ឆែរ លេខ 37,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2060,ដែកបាញ់ឆែរ លេខ 38,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2061,ដែកបាញ់ឆែរ លេខ 39,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2062,ដែកបាញ់ឆែរ លេខ 40,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2063,ដែកបាញ់ឆែរ លេខ 41,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2064,ដែកបាញ់ឆែរ លេខ 42,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2065,ដែកបាញ់ឆែរ លេខ 43,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2066,ដែកបាញ់ឆែរ លេខ 44,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2067,ដែកបាញ់ឆែរ លេខ 45,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2068,ដែកបាញ់ឆែរ លេខ 46,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2069,ដែកបាញ់ឆែរ លេខ 47,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2070,ដែកបាញ់ឆែរ លេខ 48,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2071,ដែកបាញ់ឆែរ លេខ 49,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2072,ដែកបាញ់ឆែរ លេខ 50,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2073,ដែកបាញ់ឆែរ លេខ 51,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2074,ដែកបាញ់ឆែរ លេខ 52,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2075,ដែកបាញ់ឆែរ លេខ 53,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2076,ដែកបាញ់ឆែរ លេខ 54,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2077,ដែកបាញ់ឆែរ លេខ 55,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2078,ដែកបាញ់ឆែរ លេខ 56,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2079,ដែកបាញ់ឆែរ លេខ 57,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2080,ដែកបាញ់ឆែរ លេខ 58,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2081,ដែកបាញ់ឆែរ លេខ 59,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2082,ដែកបាញ់ឆែរ លេខ 60,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2083,ដែកបាញ់ឆែរ លេខ 61,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2084,ដែកបាញ់ឆែរ លេខ 62,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2085,ដែកបាញ់ឆែរ លេខ 63,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2086,ដែកបាញ់ឆែរ លេខ 64,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
S2087,ដែកបាញ់ឆែរ លេខ 65,,C-002,U-011,0,0,0, No Tax, exclusive,SC-2-034,,,,,,,,,,,,,no_image.png,standard
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
